vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.20630490770625,-17.954005134250004,0.74886596505,-0.01772566939251341,-0.004403571904322945,0.13935439295000007,8.128678798500001,12.29871464,-19.27727509,-17.56117249,0.44886596505,1.9412787555
1,4.089632968725806,-23.56268316693548,0.6944316803999999,-3.306935489888474e-07,-6.177419109576476e-08,0.0,1.6612432,6.181781054,-24.790750505,-23.25415802,0.3944316804,1.5610436795
2,10.398442729206897,-21.211337780172418,1.1542656302,-4.241724136377911e-06,2.630517240476138e-06,-7.748999999446227e-07,8.784790993,12.02879906,-22.03327179,-20.54862595,0.8542656302,2.023969173
4,4.153000970876405,2.3171948957977526,0.7153885841000001,0.09131858156321826,-0.007203841867082783,-0.020576000299999953,1.580002785,5.935699463,1.58093977,3.354904652,0.4153885841,1.470368266
6,-1.435633928248387,5.648529668000001,0.6445556461999999,0.09198696846451604,0.024802946290324535,-7.450580000001317e-05,-3.450813293,-0.1181822196,5.161784172,6.588311195,0.3445556462,1.490072966
