vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.2063062548125,-17.954005122625,0.748866576,-0.002156570894818799,-0.008819612625000417,0.2060364336,8.128677368,12.29870415,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089633299419355,-23.562683105161288,0.6944316803999999,-1.0052016128803132e-05,-1.8456451584825118e-06,0.0,1.6612432,6.181771755,-24.7907486,-23.25415802,0.3944316804,1.561044097
2,10.398446970931033,-21.211340410689647,1.1542664051,3.272034481582864e-06,-1.643620684887992e-06,7.748999999446227e-07,8.784775734,12.02878952,-22.03327179,-20.54862595,0.8542664051,2.023969173
6,14.182255814254033,5.479846394820564,0.6409323692,0.09768009537722122,0.009552071367665782,0.1208936572,12.49297428,15.93597698,5.101284981,6.420829773,0.3409323692,1.492034435
9,19.674144099235438,1.6698939395014558,0.6398463279,0.07385121735750388,-0.009967527133051046,0.14838434759999997,17.90410805,22.51240158,0.8150179386,2.8665554525,0.3398463279,1.4694718125000001
10,27.4296477825,-13.275641624264706,0.6347404300999999,-0.007070576111114946,0.05874570490196085,0.12058441339999992,26.98658752,28.72898865,-15.23348141,-12.0033741,0.3347404301,1.254661202
11,24.203979302000004,-16.759417572000004,0.6557244837,0.0,0.0,0.0,23.71481514,25.07633781,-18.050457955,-15.95327568,0.3557244837,1.318123579
