vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.2063062548125,-17.954005122625,0.748866576,1.4602187494716645e-06,2.9750000152262146e-07,0.0,8.128677368,12.29870415,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089633299419355,-23.562683105161288,0.6944316803999999,-1.0052016128803132e-05,-1.8456451584825118e-06,0.0,1.6612432,6.181771755,-24.7907486,-23.25415802,0.3944316804,1.561044097
2,10.398446970931033,-21.211340410689658,1.1542664051,3.272034481582864e-06,-1.643620695546133e-06,7.748999999446227e-07,8.784775734,12.02878952,-22.03327179,-20.54862595,0.8542664051,2.023969173
6,18.235238698094058,5.492068066452969,0.6777326047,0.06542936593059778,0.025093895140468447,0.04310849299999997,16.79420853,20.08362961,5.022693634,6.51423645,0.3777326047,1.48957026
10,27.440688921014498,-10.059275675797103,0.6674092591,0.015991101760764792,0.0629758921581196,0.020338863200000112,26.98004532,28.734765055,-12.48224068,-8.01659584,0.3674092591,1.470583677
11,24.115702863771933,-13.035412721315788,0.6652123809,-0.0015527995613986434,0.07295673780701861,0.0029506385000001023,23.6034584,25.03247452,-14.88363266,-11.59770012,0.3652123809,1.487056136
12,34.46220902735294,11.662135545588237,0.6675752580000001,-0.025400050882346648,-0.018791506176468076,0.00033909080000005254,34.12769699,35.47518921,10.22010517,13.04275608,0.367575258,1.459173441
