vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.2063062548125,-17.954005122625,0.748866576,1.4602187512480214e-06,2.9750000152262146e-07,0.0,8.128677368,12.29870415,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089633299419355,-23.562683105161288,0.6944316803999999,-1.0052016128803132e-05,-1.8456451584825118e-06,0.0,1.6612432,6.181771755,-24.7907486,-23.25415802,0.3944316804,1.561044097
2,10.398446970931033,-21.211340410689658,1.1542664051,3.272034481582864e-06,-1.643620695546133e-06,7.748999999446227e-07,8.784775734,12.02878952,-22.03327179,-20.54862595,0.8542664051,2.023969173
6,10.447633789946904,5.518369037526548,0.6573400378,0.08633932924420051,-0.009927544813542077,0.0021888613000000667,8.710337639,11.93396854,5.132878304,6.563173294,0.3573400378,1.4909728169999998
9,16.779225721760355,2.2229832291139053,0.6551298677999999,0.07239050554160542,-0.003438915398594755,-0.05484944580000006,14.38842869,18.489622115,1.340171337,3.359173298,0.3551298678,1.471057117
