vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.2063062548125,-17.954005122625002,0.748866576,1.4602187512480214e-06,2.974999944171941e-07,0.0,8.128677368,12.29870415,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089633299419355,-23.562683105161288,0.6944316803999999,-1.0052016128803132e-05,-1.8456451584825118e-06,0.0,1.6612432,6.181771755,-24.7907486,-23.25415802,0.3944316804,1.561044097
2,10.398446970931033,-21.211340410689658,1.1542664051,3.272034481582864e-06,-1.643620695546133e-06,7.748999999446227e-07,8.784775734,12.02878952,-22.03327179,-20.54862595,0.8542664051,2.023969173
6,12.689086671504237,5.4796795178326265,0.64450878205,0.07734935304590351,-0.0030880879757075874,0.008610233650000021,11.06705093,14.40849113,5.127244949,6.376986504,0.34450878205,1.489115
9,18.364100807944446,1.8995782417755558,0.6427074402499999,0.06169417208200301,0.01180623033778283,0.008231148149999923,16.31487274,20.80135918,1.155335426,3.0727705954999998,0.34270744025,1.470795274
