vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.20630479459375,-17.954005420125,0.748866576,-0.002158379918443032,-0.008819828600607593,0.2060341537,8.128680229,12.29871178,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089643351435484,-23.56268125951613,0.6944316803999999,8.590709676958852e-06,1.9688709649301472e-06,0.0,1.6612432,6.181794167,-24.79075241,-23.25415802,0.3944316804,1.561044097
2,10.398443698896552,-21.211338767068963,1.1542656302,-3.535672414400892e-06,4.6000000608614755e-07,-1.668999999981935e-06,8.784775734,12.02879429,-22.03327179,-20.54862595,0.8542656302,2.023967743
4,1.4440127747554838,2.293730793451613,0.7435864389,0.039431938378278186,0.018942312150142637,0.2634415925,-1.4201170205,2.910977721,1.56555748,3.4097189905,0.4435864389,1.468265772
6,-4.117060928166667,5.706185840380952,0.299997235387582,0.010636572106060171,0.0010146454718604758,-0.28300210131241793,-5.951194286,-3.108094931,5.092701912,6.442658901,-2.764612418e-06,1.483232975
