vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.208462959237806,-17.945185254390243,0.5428278625,-1.512054875973945e-06,-1.1341462879954634e-08,0.0,8.128678798500001,12.29871464,-19.27727509,-17.56117249,0.2428278625,1.9412787555
1,4.089632968725806,-23.56268316693548,0.6944316803999999,-3.306935489888474e-07,-6.177419109576476e-08,0.0,1.6612432,6.181781054,-24.790750505,-23.25415802,0.3944316804,1.5610436795
2,10.398442729206897,-21.211337780172418,1.1542656302,-4.241724136377911e-06,2.630517240476138e-06,-7.748999999446227e-07,8.784790993,12.02879906,-22.03327179,-20.54862595,0.8542656302,2.023969173
4,4.4548902617,2.333367602055555,0.6023813068999999,0.06285966363888917,-0.00581015742777824,0.006960719799999904,2.181554556,6.293771744,1.585312366,3.440001011,0.3023813069,1.469541907
6,-0.8839588806797222,5.710916068777778,0.5823244929,0.177059110315675,0.036658103145424725,-0.04289224749999998,-2.524457216,0.2743622363,5.161297798,6.767866135,0.2823244929,1.485698342
