vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,10.20630479459375,-17.954005420125,0.748866576,-5.006562506792989e-07,1.0743750067376823e-07,1.2218999999591418e-06,8.128680229,12.29871178,-19.27727509,-17.56117249,0.448866576,1.941278815
1,4.089643351435484,-23.56268125951613,0.6944316803999999,8.59070967784703e-06,1.9688709649301472e-06,0.0,1.6612432,6.181794167,-24.79075241,-23.25415802,0.3944316804,1.561044097
2,10.398443698896552,-21.211338767068963,1.1542656302,-3.535672414400892e-06,4.6000000608614755e-07,-1.668999999981935e-06,8.784775734,12.02879429,-22.03327179,-20.54862595,0.8542656302,2.023967743
6,23.301486983253966,5.331577728670635,0.6202804625,0.07848547260880778,-0.016499814603559315,-0.01610723139999992,22.054561614999997,25.294406889999998,4.888673782,6.3089551925,0.3202804625,1.487225652
10,27.448852815657897,-9.182111620802633,0.6455265461999999,1.5563157909070924e-06,-3.990263159892038e-06,-4.4710000002279315e-07,26.9825058,28.66566086,-11.66060066,-7.065709114,0.3455265462,1.46868062
11,24.074262287022464,-8.363966138101123,0.6350855112,-0.015638180889627762,0.04157321733294417,0.001186966899999975,23.67237091,25.06825447,-10.08268642,-6.855584621,0.3350855112,1.491562247
15,34.43694903066667,5.922269320516666,0.6123899399999999,-0.00803487898849653,-0.01658645910402612,-0.03863957530000006,34.05150604,35.6971283,4.0583724975,7.719265938,0.31238994,1.459502816
16,27.811105978958338,-3.5711165583333337,0.6240965306999999,0.11452678910539404,-0.16891973912009828,-0.010565549100000071,26.79579163,29.48894691,-5.913868904,-1.861074686,0.3240965307,1.470314503
